year, track_id, track_artist, track_name
1972,TRJHMDH12903CBCA4D,The Dramatics,In The Rain
1972,TRJEVSK128F92E5489,The Dramatics,Gimme Some (Good Soul Music)
1972,TRDVMUE128F428AAE9,The Dramatics,In The Rain
1972,TRXMVOE128F4230818,The Dramatics,Get Up and Get Down
1972,TRXCEFQ128F428AC57,The Dramatics,Whatcha See Is Whatcha Get
1972,TRXZIMN12903CD8DCD,The Dramatics,Whatcha See Is Whatcha Get
1972,TRYKQTD128F932A391,The Dramatics,Get Up And Get Down
1972,TRYKJVN128F92E54AC,The Dramatics,In The Rain
1972,TRQEWLB128F92D1B2B,The Edgar Winter Group,Round & Round
1972,TRAATIR128F92FC91C,The Edgar Winter Group,Frankenstein
1972,TRXABDP128F427197A,The Edgar Winter Group,We All Had A Real Good Time
1972,TRMJJSD128F92F7193,The Emotions,Tricks Were Made For Kids
1972,TRZAXDQ128F92F718F,The Emotions,Love Is The Hardest Thing To Find
1972,TRXCUSP128F92F717F,The Emotions,It's Been Fun
1972,TRKICPS128F92F7183,The Emotions,Blind Alley
1972,TRKXKQK128F93146B0,The Emotions,Show Me How
1972,TRZARYT12903CE5A6C,The Flamin' Groovies,Tallahassee Lassie
1972,TRXQWMK12903CE5A78,The Flamin' Groovies,Slow Death
1972,TRVVKRH12903CA41B5,The Fortunes,Storm In A Teacup
1972,TRRXAUV128F92FD57D,The Groundhogs,Bog Roll Blues
1972,TRSKVTM12903D07479,The Groundhogs,S'one Song
1972,TRXBETF128F426A2E5,The Groundhogs,Amazing Grace
1972,TRAPGMN128F14A4F4E,The Hollies,Words Don't Come Easy
1972,TRUTVLG128F14A4F55,The Hollies,Romany
1972,TRUJKOI128F14A4F4C,The Hollies,Won't You Feel Good That Morning
1972,TRYATWU128F14A4F51,The Hollies,Down River
1972,TRPSOJC128F930836F,The Honey Cone,Innocent 'Til Proven Guilty
1972,TRWMOTR128F1473B99,The Impressions,This Love's For Real
1972,TRBCVKD128F1473B98,The Impressions,Need To Belong To Someone
1972,TRFVLFI128F1473B9A,The Impressions,Love Me
1972,TRMLTPE128E0793349,The Incredible String Band,Banks Of Sweet Italy
1972,TRIVQDC128E0793348,The Incredible String Band,Restless Night
1972,TRMNABL128E0793914,The J.B.'s,Hot Pants Road
1972,TRHFUNJ128EF342DB5,The J.B.'s,Gimme Some More
1972,TRQGXPB128E0793910,The J.B.'s,Pass The Peas
1972,TRQNGIM128E0793913,The J.B.'s,Blessed Blackness
1972,TRZDZOZ12903CCE1FF,The J.B.'s,Pass The Peas
1972,TRIYOZN128F42ACF68,The J.B.'s,Gimme Some More
1972,TROXXHY128E0793911,The J.B.'s,Gimme Some More
1972,TRKPUPE128E079390E,The J.B.'s,The Grunt
1972,TRKSDGM128E079391C,The J.B.'s,Gimme Some More
1972,TRYUQYS128EF342DB6,The J.B.'s,Pass The Peas
1972,TRSIWRP12903CC1805,The Jimi Hendrix Experience,Johnny B. Goode
1972,TRGGDUB128F92F328F,The Jimmy Castor Bunch,Troglodyte (Cave Man)
1972,TRRKOLR128F4289848,The Jimmy Castor Bunch,Psyche
1972,TRFHUWV128F4289856,The Jimmy Castor Bunch,Luther The Anthropoid (Ape Man)
1972,TRZEAAL128F4289850,The Jimmy Castor Bunch,Troglodyte (Cave Man)
1972,TRUHLNK128F428985A,The Jimmy Castor Bunch,I Promise To Remember
1972,TRKVRFL128F428984B,The Jimmy Castor Bunch,Party Life
1972,TRYAKAM128F4289862,The Jimmy Castor Bunch,You Better Be Good (Or The Devil Gon' Getcha)
1972,TRTOGIH12903CEA805,The Lafayette Afro Rock Band,Darkest Light
1972,TRUSSYD12903CEA7E5,The Lafayette Afro Rock Band,Conga
1972,TRFPDHS128F92E20BF,The Last Poets,Untitled
1972,TRZGRCZ128F92E20BC,The Last Poets,Untitled
1972,TRUYDJL128F92E20BB,The Last Poets,Hands Off
1972,TRLUFGZ128F92E20B7,The Last Poets,Jazzoetry
1972,TRDIJSC128F92E20BE,The Last Poets,Untitled
1972,TROQDQB128F92E20B8,The Last Poets,Black Soldier
1972,TRYBLMZ128F92E20BA,The Last Poets,E Pluribus Unum
1972,TRQASXH128F4285461,The Main Ingredient,Everybody Plays The Fool
1972,TRUQEMH128F42AC494,The Main Ingredient,Everybody Plays The Fool
1972,TRVAXMW128F4285466,The Main Ingredient,Where Are You
1972,TRNGNXD128F92EC53B,The Maytals,Sweet and Dandy
1972,TRGQBTL128F147EDA5,The Meters,Birds
1972,TRBVXKJ128F147EDAA,The Meters,Lonesome And Unwanted People
1972,TRUBLWU128F147EDA3,The Meters,You've Got To Change (You've Got To Reform)
1972,TRUKWDM128F147EDAB,The Meters,Gettin' Funkier All The time
1972,TRJCXBZ128F147EDA9,The Meters,Smiling
1972,TRDCTMI128F147EDA4,The Meters,Stay Away (Album Version)
1972,TRDKQOO128F147EDA8,The Meters,Do The Dirt (Album Version)
1972,TRDYGER128F148C424,The Moody Blues,Isn't Life Strange
1972,TRYTUKY128F148C41E,The Moody Blues,For My Lady
1972,TRBBGEF128F145F0E7,The Move,Chinatown (1999 Digital Remaster)
1972,TRFQHNO128F145F0E1,The Move,Tonight (1999 Digital Remaster)
1972,TRQXKBR128F145F0DF,The Move,Ella James (1999 Digital Remaster)
1972,TRSMIMV128F145F0E4,The Move,Do Ya (1999 Digital Remaster)
1972,TRVKQNQ128F145F0E0,The Move,No Time (1999 Digital Remaster)
1972,TROUBWW128F145F0E3,The Move,The Minister (1999 Digital Remaster)
1972,TROVOKX128F145F0E8,The Move,Message From The Country (1999 Digital Remaster)
1972,TRYRCGF128F145F0E2,The Move,Down On The Bay (1999 Digital Remaster)
1972,TRYURDH128F145F0E6,The Move,Until Your Moma's Gone (1999 Digital Remaster)
1972,TRWGQYE12903CE4941,The Mystic Moods Orchestra,I Wonder How Long #13
1972,TRQGEBD12903CE4949,The Mystic Moods Orchestra,Highway One (Reprise)
1972,TRNMZZI12903CE4939,The Mystic Moods Orchestra,The First Time
1972,TRVMWMW12903CE4942,The Mystic Moods Orchestra,My Love_ My Life
1972,TRDBYMR12903CE493C,The Mystic Moods Orchestra,Electric Music And The Summer People
1972,TROQMEO12903CE4946,The Mystic Moods Orchestra,Reflections
1972,TRPFUXT128F9314D06,The New Birth,Got To Get A Knutt
1972,TRVZSQD128F4293196,The New Birth,I Can Understand It
1972,TRYMKAL128F9314F52,The New Birth,Until It's Time For You To Go
1972,TRFDMBY128F14A8C2F,The New Seekers,I Can Say You're Beautiful (LP Version)
1972,TRAPXGC128F14777BE,The New Seekers,One By One
1972,TRAEDPN128F14A8C37,The New Seekers,Jean's Little Street Cafe (LP Version)
1972,TRTIZRH128F14A8C35,The New Seekers,The World I Wish For You (LP Version)
1972,TROQTRC128F145E49D,The New Seekers,Goin' Back
1972,TRXTSZD128F14A8C38,The New Seekers,Circles (LP Version)
1972,TRWWXHN128F426EAA0,The O'Jays,Back Stabbers
1972,TRRBEUS128E07938F5,The Osmonds,Crazy Horses
1972,TRREYVI128F145FE82,The Osmonds,Hold Her Tight
1972,TRQAATE128F93088DA,The Osmonds,Down By the Lazy River
1972,TRZCUYH128F149F092,The Osmonds,Crazy Horses
1972,TRARQIT128F145FE85,The Osmonds,Crazy Horses
1972,TRNPKZJ128F93503CC,The Osmonds,Yo-Yo
1972,TRJGDTB128F145FE7C,The Osmonds,Yo-Yo
1972,TROFBDN12903CEAE73,The Osmonds,Crazy Horses
1972,TROSMMA12903CEAE89,The Osmonds,Down By The Lazy River
1972,TRMPYEE128F14866AF,The Pink Fairies,I Saw Her Standing There
1972,TRHEDDK128F14866A9,The Pink Fairies,Portobello Shuffle
1972,TRCBESJ128F4281020,The Pink Fairies,Walk Don't Run
1972,TRBJVHL128F425C8FA,The Pink Fairies,Marilyn
1972,TRZANQD128F425C8FB,The Pink Fairies,The Pigs Of Uranus
1972,TRNWJUV128F425C8FD,The Pink Fairies,I Went Up_ I Went Down
1972,TRNJUWD128F14866A8,The Pink Fairies,Right On Fight On
1972,TRUCLYA128F425C8FC,The Pink Fairies,Walk Don't Run
1972,TRUYWPL128F425C8FE,The Pink Fairies,X-Ray
1972,TRSWLKO128F14866A7,The Pink Fairies,Prologue
1972,TRSBPHA128F425C900,The Pink Fairies,Going Down
1972,TRYPSZF128F14866B0,The Pink Fairies,Walk Don't Run
1972,TRUDEZF128F4282169,The Ramsey Lewis Trio,Please Send Me Someone To Love
1972,TRWOSCY128F424BE96,The Raspberries,Nobody Knows
1972,TRGTELT128E07897A1,The Raspberries,Come Around And See Me
1972,TRHHVDA128F427B554,The Raspberries,I Can Remember
1972,TRHFIWE12903D0738B,The Raspberries,Let's Pretend
1972,TRBFVZX128F424BE98,The Raspberries,Might As Well
1972,TRBQPVM128F427B551,The Raspberries,Don't Want To Say Goodbye
1972,TRFHNWJ128F427B54D,The Raspberries,Come Around And See Me
1972,TRFLWZA128F424BE89,The Raspberries,I Wanna Be With You
1972,TRFEFDJ128F424BE91,The Raspberries,Every Way I Can
1972,TRFVXQP12903D07375,The Raspberries,Go All The Way
1972,TRIPOMT128F427B553,The Raspberries,Get It Moving
1972,TRAWVKY128F424BE9A,The Raspberries,If You Change Your Mind
1972,TRAUAMX128F424BF2F,The Raspberries,Ecstasy
1972,TRAYQFI128F424BE93,The Raspberries,I Reach For The Light
1972,TRPAJCA128F424BF1C,The Raspberries,Tonight
1972,TRPOXFC128F424BE97,The Raspberries,It Seemed So Easy
1972,TRVWKNV128F427B552,The Raspberries,With You In My Life
1972,TRVJPZB128F424BE8B,The Raspberries,Goin' Nowhere Tonight
1972,TRDGTLY128F424BE9B,The Raspberries,Drivin' Around
1972,TRDQIZH128F424BEEB,The Raspberries,Starting Over
1972,TRKNLKN128F424BE8D,The Raspberries,Let's Pretend
1972,TRKKEQH128F427B54F,The Raspberries,Rock & Roll Mama
1972,TRWGAJU128F42BA56C,The Rolling Stones,Stop Breaking Down
1972,TRWVJCF12903CD40D9,The Rolling Stones,Turd On The Run
1972,TRGFRSU128F42BA562,The Rolling Stones,Loving Cup
1972,TRAQXMW12903CD404A,The Rolling Stones,Casino Boogie
1972,TRAKLHO128F42BA554,The Rolling Stones,Rocks Off
1972,TRPOQYW128E0781F77,The Rolling Stones,Sweet Virginia
1972,TRLUNCP128F42BA510,The Rolling Stones,Tumbling Dice
1972,TRVFAMV128F9327FF9,The Rolling Stones,Bye Bye Johnnie
1972,TRODPTR128F427D0EA,The Rolling Stones,Tumbling Dice
1972,TRKSWSN12903CD41D5,The Rolling Stones,Loving Cup
1972,TRBZLSJ128F92CAE46,The Sensational Alex Harvey Band,Midnight Moses
1972,TRBUWEB128F9306536,The Sensational Alex Harvey Band,Midnight Moses
1972,TRFHBLD128F92CAE4F,The Sensational Alex Harvey Band,Midnight Moses
1972,TRZCJIL128F1464105,The Sensational Alex Harvey Band,Framed
1972,TRISHCH128F92CAE48,The Sensational Alex Harvey Band,Framed
1972,TRAZHZI128F930653D,The Sensational Alex Harvey Band,Framed
1972,TRNPOUI128F1463CA3,The Sensational Alex Harvey Band,Hole In Her Stocking
1972,TRJAQLT128F92CAE47,The Sensational Alex Harvey Band,St. Anthony
1972,TRJVAIH128F92CAE4B,The Sensational Alex Harvey Band,Hole In Her Stocking
1972,TRDITSI128F9316D47,The Sensational Alex Harvey Band,Hammer Song
1972,TRDOOPC128F1463CB3,The Sensational Alex Harvey Band,Framed
1972,TRXLFMN128F9306540,The Sensational Alex Harvey Band,Hammer Song
1972,TRGFYNT128F92F6A1D,The Slickers,Johnny Too Bad
1972,TRHYHSZ128F92EC39E,The Slickers,Johnny Too Bad
1972,TRQLMUQ128F92D8EB1,The Slickers,Johnny Too Bad
1972,TRPLXWA128F429DA4C,The Slickers,Johnny Too Bad
1972,TRVYPDH128F425C8A1,The Slickers,Johnny Too Bad
1972,TROIHUF12903CB7C32,The Slickers,Johnny Too Bad
1972,TRMJGYJ128F92E546E,The Soul Children,Don't Take My Kindness For Weakness
1972,TRWLKLI128F42307B4,The Soul Children,All That Shines Ain't Gold
1972,TRBCXBV128F4230776,The Soul Children,Don't Take My Sunshine
1972,TRIYTTF128F93146C1,The Soul Children,Hearsay
1972,TRDZEDJ128F92E546B,The Soul Children,Hearsay
1972,TRYZCIB128F42306F7,The Soul Children,Hearsay
1972,TRFNPUC128F424BF32,The Staple Singers,This Old Town (People In This Town)
1972,TRNPCZT128F424BF30,The Staple Singers,Name The Missing Word
1972,TRVUPQL128F424BF39,The Staple Singers,Who
1972,TRPPXQA128E0786124,The Stylistics,I'm Stone In Love With You
1972,TRTTJMQ128F429EF51,The Supremes,Automatically Sunshine
1972,TRXUEJD128F146E1C4,The Supremes,5:30 Plane
1972,TRMXEEE12903CD19AA,The Supremes / Four Tops,Hello Stranger
1972,TRCTSOM12903CD19A7,The Supremes / Four Tops,It's Impossible
1972,TRQPRWE12903CD19AC,The Supremes / Four Tops,Love The One You're With
1972,TRENITX12903CD19B0,The Supremes / Four Tops,If
1972,TROSSSY128F145FCA5,The Supremes / Four Tops,Love The One You're With
1972,TRZUREQ128F4273E11,The Sutherland Brothers,Lifeboat
1972,TRASIYT128F4273E19,The Sutherland Brothers,Real Love
1972,TRAOUTU128F4273E12,The Sutherland Brothers,Where Do We Go Wrong
1972,TRLAPGQ128F4273E17,The Sutherland Brothers,Sailing
1972,TRLJCGP128F4273E14,The Sutherland Brothers,All I Got Is You
1972,TRLYZLA128F4273E15,The Sutherland Brothers,Space Hymn
1972,TRDAUQE128F4273E16,The Sutherland Brothers,Change The WInd
1972,TROPLOC128F4273E13,The Sutherland Brothers,Ireland
1972,TRKTPZM128F4273E10,The Sutherland Brothers,Lady Like You
1972,TRKVGVF128F4273E18,The Sutherland Brothers,Love Is My Religion
1972,TRNOHMC128EF34DD83,The Temptations,Plastic Man
1972,TREQWQQ128F92F2632,The Temptations,Papa Was A Rollin' Stone
1972,TRXTIZY128F14921FF,The Temptations,Hurry Tomorrow
1972,TRHQGRO128F1463A0D,The Undisputed Truth,Papa Was A Rollin' Stone
1972,TRVURYZ128F149F021,The Undisputed Truth,Papa Was A Rollin' Stone
1972,TRGXAZY128E078D2BE,The Velvet Underground,Who Loves The Sun  (Live @ Max's Kansas City in NYC Summer 1970)
1972,TRCQNRB128E078D2BC,The Velvet Underground,New Age (Live @ Max's Kansas City in NYC Summer 1970)
1972,TRRLWJK128E078D2C7,The Velvet Underground,Lonesome Cowboy Bill (Version 2) (Live @ Max's Kansas City in NYC Summer 1970)
1972,TRROIGG128E078D2B9,The Velvet Underground,I'm Set Free (Live @ Max's Kansas City in NYC Summer 1970)
1972,TRBJHMP128E078D2C6,The Velvet Underground,Some Kinda Love (Live @ Max's Kansas City in NYC Summer 1970)
1972,TRTOZJQ128E078D2C5,The Velvet Underground,Femme Fatale  (Live @ Max's Kansas City in NYC Summer 1970)
1972,TRUMKRP128E078D2C8,The Velvet Underground,Atlantic Release Promo (Hidden Track)
1972,TRUWOOE128E078D2B7,The Velvet Underground,I'm Waiting For The Man (Live @ Max's Kansas City in NYC Summer 1970)
1972,TRLDOBA128E078D2C2,The Velvet Underground,Candy Says  (Live @ Max's Kansas City in NYC Summer 1970)
1972,TRLYQNH128E078D2C1,The Velvet Underground,Pale Blue Eyes (Live @ Max's Kansas City in NYC Summer 1970)
1972,TRJOMJT128E078D2BD,The Velvet Underground,Beginning To See The Light  (Live @ Max's Kansas City in NYC Summer 1970)
1972,TRDLGNL128E078D2C0,The Velvet Underground,I'll Be Your Mirror  (Live @ Max's Kansas City in NYC Summer 1970)
1972,TRKGLSD128E078D2C4,The Velvet Underground,After Hours  (Live @ Max's Kansas City in NYC Summer 1970)
1972,TRKPVBC128E078D2BA,The Velvet Underground,Sweet Jane (Version 1) (Live @ Max's Kansas City in NYC Summer 1970)
1972,TRPZIVJ128E078F19C,The Who,Relay
1972,TRCITXW128F145E467,Thin Lizzy,Brought Down
1972,TRRJPQZ128F145E469,Thin Lizzy,Chatting Today
1972,TREEHXX128F4273A9E,Thin Lizzy,Shades Of A Blue Orphanage
1972,TRSNYCY128F4273A9D,Thin Lizzy,Call The Police
1972,TRBIBXT128F1459940,Three Dog Night,Freedom For The Stallion
1972,TRJMUNT128F1459937,Three Dog Night,Black And White
1972,TRWODCT128F149EA92,Tim Buckley,Get On Top  (LP Version)
1972,TRPYSYR128F149EA95,Tim Buckley,Devil Eyes (LP Version)
1972,TRTWHGO128F149EA97,Tim Buckley,Make It Right (LP Version)
1972,TRJTQCV128F422F680,Tim Buckley,Sweet Surrender
1972,TRVLZKA128F149EA93,Tim Buckley,Sweet Surrender (LP Version)
1972,TRXOLEQ128F422F67A,Tim Buckley,Get On Top
1972,TRYQMRL128F149EA94,Tim Buckley,Nighthawkin' (LP Version)
1972,TRYNQXS128F422F67B,Tim Buckley,Devil Eyes
1972,TRRIBUU128F42727F4,Tito Puente,Salsa y sabor
1972,TRAMHIY128F427A892,Tito Puente,China
1972,TRSXZVG12903CC49E9,Toad,Pig's Walk
1972,TRMCDED128E0782277,Todd Rundgren,It Wouldn't Have Made Any Difference
1972,TRHMKBZ128F14B03BD,Todd Rundgren,Song Of The Viking
1972,TRBKIXC128EF34B309,Todd Rundgren,Hello It's Me
1972,TRQVHKH128F14B03B3,Todd Rundgren,Wolfman Jack
1972,TRTHYEC128F14B03CB,Todd Rundgren,Slut
1972,TRTTKPD128F14B03C2,Todd Rundgren,Torch Song
1972,TREJYBO128F14B03B0,Todd Rundgren,I Saw The Light
1972,TRYBSKS128F14B03BC,Todd Rundgren,Marlene
1972,TRROTKW128F4270184,Tom Rush,Mother Earth
1972,TREPOGG128F4270681,Tom Rush,Kids These Days
1972,TRWGJZJ128F92E1111,Tom T. Hall,Salute To A Switchblade
1972,TRQFWZR128F92EC2EE,Tom T. Hall,Shoeshine Man
1972,TRQXDXP128F92EC2D9,Tom T. Hall,Homecoming
1972,TRVQKVM128F92E1110,Tom T. Hall,Shoeshine Man
1972,TRUWCCB128E078DAA6,Tony Christie,Avenues And Alleyways
1972,TRJUOGS12903CC5413,Tony Joe White,Roosevelt And Ira Lee
1972,TRWUMME128F92FE97F,Tower Of Power,You Strike My Main Nerve (LP Version)
1972,TRRDTTP128F92FE987,Tower Of Power,Of The Earth (LP Version)
1972,TRJGOPS128F4262F9A,Tower Of Power,You Strike My Main Nerve
1972,TRJPQJX128F92FE97B,Tower Of Power,Flash In The Pan (LP Version)
1972,TRXPACY128F429D14E,Townes Van Zandt,If I Needed You
1972,TRFMTHW128F1461B6C,Triumvirat,Broken Mirror
1972,TRYJRWW128F1461B6A,Triumvirat,Eleven Kids
1972,TRIDJNZ128F931DA86,Träd Gräs Och Stenar,In Kommer Gösta
1972,TRZMYSV128E07964C1,Udo Lindenberg,Daumen im Wind ( Remastered)
1972,TRMNENB12903CAC47E,Uriah Heep,Traveller In Time
1972,TRMDDSS12903CFBA2E,Uriah Heep,The Wizard
1972,TRGHIRM128F930BA22,Uriah Heep,Circle of hands
1972,TRBUAWK12903CAC48A,Uriah Heep,Green Eye
1972,TRFJNJE12903CAC4E0,Uriah Heep,All My Life
1972,TRZPSWL128F9308DF1,Uriah Heep,Sunrise
1972,TRZDVWW12903CB2B96,Uriah Heep,Sweet Lorraine
1972,TRIGQRT128F930BA33,Uriah Heep,Easy livin'
1972,TRTHGCD12903CB82EB,Uriah Heep,Circle Of Hands
1972,TRTTCHX12903CAC483,Uriah Heep,All My Life
1972,TRTVQRB128F9308DF7,Uriah Heep,Tales
1972,TRLPKHJ12903CB2B63,Uriah Heep,The Wizard
1972,TRDQWSK12903CB2BB1,Uriah Heep,Easy Livin'
1972,TRORPLC128F9308DFA,Uriah Heep,Silver White Man
1972,TROBEFG12903CAC4D2,Uriah Heep,Easy Livin'
1972,TROVJEQ12903CAC488,Uriah Heep,Proud Words On A Dusty Shelf
1972,TRXMIQH128F930BA16,Uriah Heep,Rainbow Demon
1972,TRXFPDJ128F9308DE5,Uriah Heep,Easy Livin'
1972,TRXEOBP12903CB2B3A,Uriah Heep,Easy Livin'
1972,TRMYNIX128F1468C9A,Van Der Graaf Generator,The Boat Of Millions Of Years
1972,TRUPNAZ128F429E74D,Van Der Graaf Generator,Darkness
1972,TRMXMOC128F42392AE,Van Dyke Parks,G-Man Hoover (Album Version)
1972,TRWWGJT128F42392AD,Van Dyke Parks,Your Own Comes First (Album Version)
1972,TRWADNE128F42392AC,Van Dyke Parks,Ode To Tobago (Album Version)
1972,TRWTTCX128F42392A0,Van Dyke Parks,Jack Palance (Album Version)
1972,TRGBVFR128F42392A1,Van Dyke Parks,Introduction (Album Version)
1972,TRBQXPG128F42392A2,Van Dyke Parks,Bing Crosby (Album Version)
1972,TRFLNFS128F42392A3,Van Dyke Parks,Steelband Music (Album Version)
1972,TRFOYOU128F42392A6,Van Dyke Parks,John Jones (Album Version)
1972,TRIOEUJ128F42392A7,Van Dyke Parks,FDR In Trinidad (Album Version)
1972,TRTUYGZ128F42392A8,Van Dyke Parks,Sweet Trinidad (Album Version)
1972,TREXHED128F42392AA,Van Dyke Parks,Sailin' Shoes (Album Version)
1972,TRSGJPT128F42392A5,Van Dyke Parks,Be Careful (Album Version)
1972,TRDOSYM128F42392A9,Van Dyke Parks,Occapella (Album Version)
1972,TRXWGDV128F42392A4,Van Dyke Parks,The Four Mills Brothers (Album Version)
1972,TRXXKKK128F42392AF,Van Dyke Parks,Stars & Stripes Forever (Album Version)
1972,TRKUEDM128F42392AB,Van Dyke Parks,Riverboat (Album Version)
1972,TRQPJSV128F429405B,Van Morrison,Jackie Wilson Said (I'm In Heaven When You Smile)
1972,TRGYWRM128F4293F4D,Vox Dei,Ahora Es El Preciso Instante
1972,TRFRBCE128F4293F2D,Vox Dei,Detrás Del Vidrio (Part 1)
1972,TRZIIZD128F4293F64,Vox Dei,Por Aquí Se Te Echó De Menos
1972,TRIOVYG128F4293F5B,Vox Dei,Esta Noche No Parece Igual
1972,TRUIVMQ128F4293F24,Vox Dei,Jeremías_ Pies De Plomo
1972,TREYIYN128F4293F43,Vox Dei,Sin Separarnos Más
1972,TRKZCGB128F4293F34,Vox Dei,Detrás Del Vidrio (Part 2)
1972,TRKEERF128F4293F3C,Vox Dei,Juntando Semillas En El Suelo
1972,TRCGUXH128F423CC9F,Véronique Sanson,De L'Autre Côté De Mon Rêve
1972,TRCRNVA128E0795001,Véronique Sanson,Louis
1972,TRBMTER128F149EEAB,Véronique Sanson,Comme Je L'Imagine
1972,TRUNQCM128E0795005,Véronique Sanson,Vert Vert Vert
1972,TRUUYVD128E0795000,Véronique Sanson,L'Irréparable
1972,TRJIQQP128E0795007,Véronique Sanson,Bahia
1972,TRGBFTD128F426B5B3,Weather Report,Directions
1972,TRRHNUX128F426E41E,Weather Report,The Moors
1972,TRAPUHG128F426BFDE,Weather Report,Crystal
1972,TRJTHRD128F426C016,Weather Report,Second Sunday In August
1972,TRDUQIP128F426D183,Weather Report,Surucucu
1972,TRXIAWA128F426B5B6,Weather Report,Unknown Soldiers
1972,TRYPVFS128F42B069B,Weldon Irvine,Here's Where I Came In
1972,TRHMHNC128F1462BA2,Wet Willie,Red Hot Chicken
1972,TRHKVJK128F1462B99,Wet Willie,Airport
1972,TRCGZRZ128F1462B9F,Wet Willie,Grits Ain't Groceries
1972,TRNNZOH128F1462B97,Wet Willie,Shout Bamalama
1972,TRMRKQH128F4272AD1,Willie Colon,La murga
1972,TRCZMNM12903CDA8F9,Willie Colon,Timbalero
1972,TRFEROO128F42721F1,Willie Colon,Timbalero
1972,TRINMKO12903CDA8E5,Willie Colon,Aguanile
1972,TREEDER128F42721B0,Willie Colon,La Murga
1972,TRXRVMQ128F4248794,Willie Colon,Canto A Borinquen
1972,TRCQBVR128C71962C9,Wishbone Ash,Throw Down The Sword
1972,TRBTPPO128F428C5A7,Wishbone Ash,Blowin' Free
1972,TRFIWVN128F1456BDE,Wishbone Ash,Blowin' Free
1972,TRAPLDH128F428C595,Wishbone Ash,Blowin' Free
1972,TRNZWUN128F4281E88,Wishbone Ash,Time Was
1972,TRNTNOL128F4281EAF,Wishbone Ash,Warrior
1972,TRUCWVD128F92E2860,Wishbone Ash,Throw Down The Sword
1972,TRXBWMX128C71962CA,Wishbone Ash,Blowin' Free
1972,TRKGTLN128F92DD460,Wishbone Ash,The King Will Come
1972,TRKKKZL128F428C599,Wishbone Ash,Warrior
1972,TRYKTVE128F428C59F,Wishbone Ash,The King Will Come
1972,TRHHEHV128F932A3C3,Wizzard,See My Baby Jive
1972,TRFFNQT128F934B6B2,Wizzard,See My Baby Jive
1972,TROCLTL12903CF47BA,ZZ Top,Just Got Paid
1973,TRWCSHM128F935A272,10cc,The Hospital Song
1973,TRGZONH128F935A263,10cc,Headline Hustler
1973,TRGDCYZ128F9335710,10cc,The Dean And I
1973,TRHRPZQ128F935A16B,10cc,Donna
1973,TRHOHUG128F935A174,10cc,Sand In My Face
1973,TRCLUVT128F14773C1,10cc,Rubber Bullets
1973,TRRAKUQ128F935A1B0,10cc,The Dean and I
1973,TRRYTSQ128F935A267,10cc,Speed Kills
1973,TRBWOGX128F935A26B,10cc,Rubber Bullets
1973,TRQZEWS128F935A34B,10cc,The Dean and I
1973,TRIGQUJ128F935A25D,10cc,Donna
1973,TRIDVQI128F14773C0,10cc,Donna
1973,TRDWUZZ128F935A194,10cc,Speed Kills
1973,TROATBY128F9358564,10cc,The Dean and I
1973,TROPIOA128F935A255,10cc,Johnny Don't Do It
1973,TROLWRK128F14773C2,10cc,The Dean And I
1973,TRXSWMZ128F935A19D,10cc,Bee In My Bonnet
1973,TRXXORQ128F935A27B,10cc,Fresh Air for Mama
1973,TRMLGFF128F92EFE58,Abba,Me And Bobby And Bobby's Brother
1973,TRRNZRX128F92EFE5E,Abba,She's My Kind Of Girl
1973,TRQVVVE128E0793F6D,Abba,Ring Ring
1973,TRLQELJ128E078F257,Abba,Disillusion
1973,TRJHSTZ128E078F311,Abba,Ring Ring
1973,TRDNLEK128E078F25A,Abba,Nina_ Pretty Ballerina
1973,TRWLRLX128F4269D7F,Aerosmith,Movin' Out
1973,TRWVYWL128F933016F,Aerosmith,Dream On
1973,TRGNKFT128F4277127,Aerosmith,One Way Street
1973,TRBPABX128F427A0AA,Aerosmith,Pandora's Box
1973,TRBOLYS128F42698B5,Aerosmith,Mama Kin
1973,TRBOEFO128F92FC62E,Aerosmith,Dream On
1973,TRFHHZY128F426D01B,Aerosmith,Movin' Out
1973,TRIKAHF128F4269DCE,Aerosmith,Train Kept A Rollin'
1973,TRENHWK128E078ED26,Aerosmith,Dream On
1973,TRJBYPZ128F42832C5,Aerosmith,Movin' Out
1973,TRJDSUY128F426AE9C,Aerosmith,Dream On
1973,TRVLMOF128F92FC635,Aerosmith,Mama Kin
1973,TRDNALN128F42698B4,Aerosmith,Dream On
1973,TRDYZLR128F426D757,Aerosmith,Rattlesnake Shake
1973,TRXIOUQ128F4269099,Aerosmith,Dream On
1973,TRXPBTH128F426C224,Aerosmith,Walkin' The Dog
1973,TRKEQUB128F4269DC4,Aerosmith,Write Me a Letter
1973,TRYEKPM128F42691B0,Aerosmith,Train Kept a Rollin'
1973,TRMSFAP128F92F87C4,Agitation Free,First communication
1973,TRWIRHI128F92F87D0,Agitation Free,In the silence of the morning sunrise
